user_id,product_id,action,timestamp,product_name,category,price,converted
U276,P0045,click,2024-02-08 13:55:00,Dien thoai Samsung S24,Electronics,5500000,0
U469,P0089,click,2024-02-08 14:02:00,Giay the thao Nike Air Max,Fashion,650000,0
U241,P0089,view,2024-02-08 14:11:00,Giay the thao Nike Air Max,Fashion,650000,0
U365,P0101,add_to_cart,2024-02-08 14:33:00,Do gia dung Kangaroo,Home,320000,1
U222,P0067,purchase,2024-02-08 14:55:00,Tai nghe Sony WH-1000XM5,Electronics,800000,1
U386,P0045,purchase,2024-02-08 15:03:00,Dien thoai Samsung S24,Electronics,5500000,1
U438,P0101,add_to_cart,2024-02-08 15:10:00,Do gia dung Kangaroo,Home,320000,1
U348,P0067,view,2024-02-08 15:13:00,Tai nghe Sony WH-1000XM5,Electronics,800000,0
U019,P0101,view,2024-02-08 15:15:00,Do gia dung Kangaroo,Home,320000,0
U309,P0067,purchase,2024-02-08 15:26:00,Tai nghe Sony WH-1000XM5,Electronics,800000,1
U071,P0067,purchase,2024-02-08 15:35:00,Tai nghe Sony WH-1000XM5,Electronics,800000,1
U064,P0089,click,2024-02-08 15:47:00,Giay the thao Nike Air Max,Fashion,650000,0
U043,P0101,purchase,2024-02-08 15:50:00,Do gia dung Kangaroo,Home,320000,1
U020,P0089,add_to_cart,2024-02-08 15:52:00,Giay the thao Nike Air Max,Fashion,650000,1
U006,P0023,add_to_cart,2024-02-08 16:19:00,Laptop Dell XPS 15,Electronics,28990000,1
U284,P0089,share,2024-02-08 16:20:00,Giay the thao Nike Air Max,Fashion,650000,0
U223,P0023,purchase,2024-02-08 16:34:00,Laptop Dell XPS 15,Electronics,28990000,1
U437,P0023,view,2024-02-08 16:37:00,Laptop Dell XPS 15,Electronics,28990000,0
U369,P0023,click,2024-02-08 16:44:00,Laptop Dell XPS 15,Electronics,28990000,0
U294,P0045,purchase,2024-02-08 16:50:00,Dien thoai Samsung S24,Electronics,5500000,1
U458,P0067,wishlist,2024-02-08 16:58:00,Tai nghe Sony WH-1000XM5,Electronics,800000,0
U173,P0023,view,2024-02-08 17:00:00,Laptop Dell XPS 15,Electronics,28990000,0
U187,P0089,wishlist,2024-02-08 17:08:00,Giay the thao Nike Air Max,Fashion,650000,0
U221,P0089,wishlist,2024-02-08 17:18:00,Giay the thao Nike Air Max,Fashion,650000,0
U430,P0067,view,2024-02-08 17:42:00,Tai nghe Sony WH-1000XM5,Electronics,800000,0
U274,P0045,click,2024-02-08 17:49:00,Dien thoai Samsung S24,Electronics,5500000,0
U069,P0101,click,2024-02-08 18:08:00,Do gia dung Kangaroo,Home,320000,0
U443,P0089,add_to_cart,2024-02-08 18:15:00,Giay the thao Nike Air Max,Fashion,650000,1
U381,P0101,wishlist,2024-02-08 18:18:00,Do gia dung Kangaroo,Home,320000,0
U210,P0089,click,2024-02-08 18:28:00,Giay the thao Nike Air Max,Fashion,650000,0
U010,P0023,view,2024-02-08 18:37:00,Laptop Dell XPS 15,Electronics,28990000,0
U353,P0089,click,2024-02-08 18:51:00,Giay the thao Nike Air Max,Fashion,650000,0
U115,P0067,view,2024-02-08 18:59:00,Tai nghe Sony WH-1000XM5,Electronics,800000,0
U147,P0101,add_to_cart,2024-02-08 19:26:00,Do gia dung Kangaroo,Home,320000,1
U131,P0045,click,2024-02-08 19:32:00,Dien thoai Samsung S24,Electronics,5500000,0
U004,P0089,purchase,2024-02-08 19:51:00,Giay the thao Nike Air Max,Fashion,650000,1
U081,P0101,add_to_cart,2024-02-08 19:52:00,Do gia dung Kangaroo,Home,320000,1
U287,P0089,add_to_cart,2024-02-08 20:04:00,Giay the thao Nike Air Max,Fashion,650000,1
U012,P0089,wishlist,2024-02-08 20:26:00,Giay the thao Nike Air Max,Fashion,650000,0
U166,P0023,view,2024-02-08 21:08:00,Laptop Dell XPS 15,Electronics,28990000,0
U323,P0045,click,2024-02-08 21:24:00,Dien thoai Samsung S24,Electronics,5500000,0
U148,P0045,view,2024-02-08 21:25:00,Dien thoai Samsung S24,Electronics,5500000,0
U037,P0067,view,2024-02-08 21:33:00,Tai nghe Sony WH-1000XM5,Electronics,800000,0
U095,P0089,purchase,2024-02-08 21:35:00,Giay the thao Nike Air Max,Fashion,650000,1
U007,P0045,view,2024-02-08 21:38:00,Dien thoai Samsung S24,Electronics,5500000,0
U245,P0045,review,2024-02-08 21:40:00,Dien thoai Samsung S24,Electronics,5500000,1
U299,P0067,add_to_cart,2024-02-08 21:49:00,Tai nghe Sony WH-1000XM5,Electronics,800000,1
U495,P0089,add_to_cart,2024-02-08 21:51:00,Giay the thao Nike Air Max,Fashion,650000,1
U419,P0067,share,2024-02-08 21:51:00,Tai nghe Sony WH-1000XM5,Electronics,800000,0
U096,P0089,add_to_cart,2024-02-08 21:58:00,Giay the thao Nike Air Max,Fashion,650000,1
U243,P0023,click,2024-02-08 22:05:00,Laptop Dell XPS 15,Electronics,28990000,0
U483,P0067,view,2024-02-08 22:15:00,Tai nghe Sony WH-1000XM5,Electronics,800000,0
U009,P0023,click,2024-02-08 22:25:00,Laptop Dell XPS 15,Electronics,28990000,0
U108,P0067,click,2024-02-08 22:28:00,Tai nghe Sony WH-1000XM5,Electronics,800000,0
U327,P0101,view,2024-02-08 22:34:00,Do gia dung Kangaroo,Home,320000,0
U342,P0089,click,2024-02-08 22:56:00,Giay the thao Nike Air Max,Fashion,650000,0
U370,P0089,click,2024-02-08 22:56:00,Giay the thao Nike Air Max,Fashion,650000,0
U396,P0045,click,2024-02-08 23:17:00,Dien thoai Samsung S24,Electronics,5500000,0
U083,P0045,purchase,2024-02-08 23:27:00,Dien thoai Samsung S24,Electronics,5500000,1
U352,P0045,click,2024-02-08 23:28:00,Dien thoai Samsung S24,Electronics,5500000,0
U320,P0101,view,2024-02-08 23:31:00,Do gia dung Kangaroo,Home,320000,0
U341,P0023,view,2024-02-08 23:46:00,Laptop Dell XPS 15,Electronics,28990000,0
U360,P0045,wishlist,2024-02-08 23:49:00,Dien thoai Samsung S24,Electronics,5500000,0
U426,P0023,view,2024-02-09 00:00:00,Laptop Dell XPS 15,Electronics,28990000,0
U321,P0101,add_to_cart,2024-02-09 00:21:00,Do gia dung Kangaroo,Home,320000,1
U418,P0023,wishlist,2024-02-09 00:41:00,Laptop Dell XPS 15,Electronics,28990000,0
U143,P0023,view,2024-02-09 00:51:00,Laptop Dell XPS 15,Electronics,28990000,0
U417,P0067,click,2024-02-09 00:54:00,Tai nghe Sony WH-1000XM5,Electronics,800000,0
U203,P0101,view,2024-02-09 01:42:00,Do gia dung Kangaroo,Home,320000,0
U261,P0023,share,2024-02-09 02:19:00,Laptop Dell XPS 15,Electronics,28990000,0
U179,P0067,view,2024-02-09 02:20:00,Tai nghe Sony WH-1000XM5,Electronics,800000,0
U147,P0045,review,2024-02-09 02:23:00,Dien thoai Samsung S24,Electronics,5500000,1
U210,P0101,click,2024-02-09 02:26:00,Do gia dung Kangaroo,Home,320000,0
U028,P0067,view,2024-02-09 03:11:00,Tai nghe Sony WH-1000XM5,Electronics,800000,0
U273,P0089,add_to_cart,2024-02-09 03:46:00,Giay the thao Nike Air Max,Fashion,650000,1
U141,P0045,view,2024-02-09 03:58:00,Dien thoai Samsung S24,Electronics,5500000,0
U230,P0101,share,2024-02-09 04:01:00,Do gia dung Kangaroo,Home,320000,0
U224,P0101,share,2024-02-09 04:41:00,Do gia dung Kangaroo,Home,320000,0
U281,P0101,share,2024-02-09 04:42:00,Do gia dung Kangaroo,Home,320000,0
U264,P0067,click,2024-02-09 04:55:00,Tai nghe Sony WH-1000XM5,Electronics,800000,0
U314,P0067,click,2024-02-09 05:10:00,Tai nghe Sony WH-1000XM5,Electronics,800000,0
U393,P0067,view,2024-02-09 05:21:00,Tai nghe Sony WH-1000XM5,Electronics,800000,0
U306,P0089,wishlist,2024-02-09 05:31:00,Giay the thao Nike Air Max,Fashion,650000,0
U134,P0023,view,2024-02-09 06:14:00,Laptop Dell XPS 15,Electronics,28990000,0
U471,P0101,view,2024-02-09 06:31:00,Do gia dung Kangaroo,Home,320000,0
U407,P0089,review,2024-02-09 06:47:00,Giay the thao Nike Air Max,Fashion,650000,1
U428,P0045,add_to_cart,2024-02-09 07:04:00,Dien thoai Samsung S24,Electronics,5500000,1
U313,P0089,purchase,2024-02-09 07:57:00,Giay the thao Nike Air Max,Fashion,650000,1
U329,P0067,wishlist,2024-02-09 08:07:00,Tai nghe Sony WH-1000XM5,Electronics,800000,0
U388,P0023,share,2024-02-09 08:10:00,Laptop Dell XPS 15,Electronics,28990000,0
U330,P0045,click,2024-02-09 08:59:00,Dien thoai Samsung S24,Electronics,5500000,0
U384,P0045,add_to_cart,2024-02-09 09:08:00,Dien thoai Samsung S24,Electronics,5500000,1
U361,P0101,share,2024-02-09 09:11:00,Do gia dung Kangaroo,Home,320000,0
U084,P0101,click,2024-02-09 09:13:00,Do gia dung Kangaroo,Home,320000,0
U478,P0067,click,2024-02-09 09:38:00,Tai nghe Sony WH-1000XM5,Electronics,800000,0
U031,P0089,wishlist,2024-02-09 10:05:00,Giay the thao Nike Air Max,Fashion,650000,0
U419,P0067,view,2024-02-09 10:14:00,Tai nghe Sony WH-1000XM5,Electronics,800000,0
U471,P0101,wishlist,2024-02-09 10:19:00,Do gia dung Kangaroo,Home,320000,0
U328,P0101,view,2024-02-09 10:29:00,Do gia dung Kangaroo,Home,320000,0
U444,P0023,wishlist,2024-02-09 10:35:00,Laptop Dell XPS 15,Electronics,28990000,0
U078,P0089,view,2024-02-09 10:36:00,Giay the thao Nike Air Max,Fashion,650000,0
U451,P0089,click,2024-02-09 10:41:00,Giay the thao Nike Air Max,Fashion,650000,0
U060,P0089,add_to_cart,2024-02-09 10:52:00,Giay the thao Nike Air Max,Fashion,650000,1
U299,P0089,view,2024-02-09 10:56:00,Giay the thao Nike Air Max,Fashion,650000,0
U143,P0067,view,2024-02-09 11:11:00,Tai nghe Sony WH-1000XM5,Electronics,800000,0
U455,P0067,click,2024-02-09 11:20:00,Tai nghe Sony WH-1000XM5,Electronics,800000,0
U395,P0023,click,2024-02-09 11:28:00,Laptop Dell XPS 15,Electronics,28990000,0
U449,P0101,click,2024-02-09 11:38:00,Do gia dung Kangaroo,Home,320000,0
U472,P0045,click,2024-02-09 11:43:00,Dien thoai Samsung S24,Electronics,5500000,0
U438,P0067,click,2024-02-09 11:48:00,Tai nghe Sony WH-1000XM5,Electronics,800000,0
U005,P0089,view,2024-02-09 11:57:00,Giay the thao Nike Air Max,Fashion,650000,0
U483,P0101,add_to_cart,2024-02-09 12:00:00,Do gia dung Kangaroo,Home,320000,1
U336,P0101,view,2024-02-09 12:00:00,Do gia dung Kangaroo,Home,320000,0
U319,P0101,click,2024-02-09 12:06:00,Do gia dung Kangaroo,Home,320000,0
U344,P0089,view,2024-02-09 12:58:00,Giay the thao Nike Air Max,Fashion,650000,0
U374,P0101,wishlist,2024-02-09 13:01:00,Do gia dung Kangaroo,Home,320000,0
U089,P0045,click,2024-02-09 13:56:00,Dien thoai Samsung S24,Electronics,5500000,0
U459,P0101,click,2024-02-09 14:27:00,Do gia dung Kangaroo,Home,320000,0
U254,P0045,click,2024-02-09 14:36:00,Dien thoai Samsung S24,Electronics,5500000,0
U347,P0089,view,2024-02-09 14:37:00,Giay the thao Nike Air Max,Fashion,650000,0
U017,P0067,add_to_cart,2024-02-09 14:38:00,Tai nghe Sony WH-1000XM5,Electronics,800000,1
U434,P0101,purchase,2024-02-09 14:48:00,Do gia dung Kangaroo,Home,320000,1
U297,P0089,view,2024-02-09 15:28:00,Giay the thao Nike Air Max,Fashion,650000,0
U045,P0089,click,2024-02-09 15:35:00,Giay the thao Nike Air Max,Fashion,650000,0
U231,P0045,share,2024-02-09 15:54:00,Dien thoai Samsung S24,Electronics,5500000,0
U175,P0045,click,2024-02-09 16:17:00,Dien thoai Samsung S24,Electronics,5500000,0
U096,P0023,click,2024-02-09 16:44:00,Laptop Dell XPS 15,Electronics,28990000,0
U009,P0045,add_to_cart,2024-02-09 17:00:00,Dien thoai Samsung S24,Electronics,5500000,1
U341,P0067,click,2024-02-09 17:02:00,Tai nghe Sony WH-1000XM5,Electronics,800000,0
U155,P0089,view,2024-02-09 17:49:00,Giay the thao Nike Air Max,Fashion,650000,0
U107,P0023,view,2024-02-09 17:55:00,Laptop Dell XPS 15,Electronics,28990000,0
U492,P0045,click,2024-02-09 17:56:00,Dien thoai Samsung S24,Electronics,5500000,0
U090,P0101,click,2024-02-09 18:12:00,Do gia dung Kangaroo,Home,320000,0
U240,P0023,click,2024-02-09 18:23:00,Laptop Dell XPS 15,Electronics,28990000,0
U113,P0089,view,2024-02-09 18:41:00,Giay the thao Nike Air Max,Fashion,650000,0
U120,P0101,view,2024-02-09 18:42:00,Do gia dung Kangaroo,Home,320000,0
U007,P0101,view,2024-02-09 18:43:00,Do gia dung Kangaroo,Home,320000,0
U201,P0101,purchase,2024-02-09 18:44:00,Do gia dung Kangaroo,Home,320000,1
U099,P0023,view,2024-02-09 18:52:00,Laptop Dell XPS 15,Electronics,28990000,0
U063,P0101,purchase,2024-02-09 19:03:00,Do gia dung Kangaroo,Home,320000,1
U185,P0089,wishlist,2024-02-09 19:04:00,Giay the thao Nike Air Max,Fashion,650000,0
U322,P0067,click,2024-02-09 19:12:00,Tai nghe Sony WH-1000XM5,Electronics,800000,0
U444,P0067,add_to_cart,2024-02-09 19:15:00,Tai nghe Sony WH-1000XM5,Electronics,800000,1
U316,P0045,add_to_cart,2024-02-09 19:16:00,Dien thoai Samsung S24,Electronics,5500000,1
U245,P0023,click,2024-02-09 19:16:00,Laptop Dell XPS 15,Electronics,28990000,0
U296,P0089,click,2024-02-09 19:28:00,Giay the thao Nike Air Max,Fashion,650000,0
U304,P0067,view,2024-02-09 19:49:00,Tai nghe Sony WH-1000XM5,Electronics,800000,0
U396,P0089,review,2024-02-09 20:30:00,Giay the thao Nike Air Max,Fashion,650000,1
U093,P0067,click,2024-02-09 20:37:00,Tai nghe Sony WH-1000XM5,Electronics,800000,0
U060,P0067,view,2024-02-09 20:57:00,Tai nghe Sony WH-1000XM5,Electronics,800000,0
U412,P0023,purchase,2024-02-09 21:04:00,Laptop Dell XPS 15,Electronics,28990000,1
U163,P0045,purchase,2024-02-09 21:20:00,Dien thoai Samsung S24,Electronics,5500000,1
U383,P0045,click,2024-02-09 21:28:00,Dien thoai Samsung S24,Electronics,5500000,0
U151,P0045,view,2024-02-09 21:39:00,Dien thoai Samsung S24,Electronics,5500000,0
U220,P0023,view,2024-02-09 21:52:00,Laptop Dell XPS 15,Electronics,28990000,0
U344,P0045,click,2024-02-09 22:13:00,Dien thoai Samsung S24,Electronics,5500000,0
U477,P0089,click,2024-02-09 22:30:00,Giay the thao Nike Air Max,Fashion,650000,0
U037,P0067,add_to_cart,2024-02-09 22:45:00,Tai nghe Sony WH-1000XM5,Electronics,800000,1
U059,P0023,wishlist,2024-02-09 22:54:00,Laptop Dell XPS 15,Electronics,28990000,0
U022,P0089,add_to_cart,2024-02-09 23:01:00,Giay the thao Nike Air Max,Fashion,650000,1
U454,P0023,add_to_cart,2024-02-09 23:09:00,Laptop Dell XPS 15,Electronics,28990000,1
U468,P0045,view,2024-02-09 23:20:00,Dien thoai Samsung S24,Electronics,5500000,0
U015,P0023,click,2024-02-09 23:21:00,Laptop Dell XPS 15,Electronics,28990000,0
U438,P0089,click,2024-02-09 23:31:00,Giay the thao Nike Air Max,Fashion,650000,0
U408,P0089,view,2024-02-09 23:40:00,Giay the thao Nike Air Max,Fashion,650000,0
U248,P0023,review,2024-02-09 23:41:00,Laptop Dell XPS 15,Electronics,28990000,1
U385,P0101,add_to_cart,2024-02-09 23:43:00,Do gia dung Kangaroo,Home,320000,1
U116,P0045,view,2024-02-09 23:59:00,Dien thoai Samsung S24,Electronics,5500000,0
U025,P0045,review,2024-02-10 00:13:00,Dien thoai Samsung S24,Electronics,5500000,1
U497,P0101,view,2024-02-10 00:23:00,Do gia dung Kangaroo,Home,320000,0
U091,P0023,click,2024-02-10 00:24:00,Laptop Dell XPS 15,Electronics,28990000,0
U452,P0067,click,2024-02-10 00:27:00,Tai nghe Sony WH-1000XM5,Electronics,800000,0
U040,P0023,view,2024-02-10 00:45:00,Laptop Dell XPS 15,Electronics,28990000,0
U453,P0089,purchase,2024-02-10 01:16:00,Giay the thao Nike Air Max,Fashion,650000,1
U439,P0089,view,2024-02-10 01:20:00,Giay the thao Nike Air Max,Fashion,650000,0
U261,P0023,view,2024-02-10 01:26:00,Laptop Dell XPS 15,Electronics,28990000,0
U123,P0023,add_to_cart,2024-02-10 01:27:00,Laptop Dell XPS 15,Electronics,28990000,1
U258,P0101,view,2024-02-10 01:29:00,Do gia dung Kangaroo,Home,320000,0
U107,P0089,view,2024-02-10 02:19:00,Giay the thao Nike Air Max,Fashion,650000,0
U056,P0101,wishlist,2024-02-10 02:35:00,Do gia dung Kangaroo,Home,320000,0
U112,P0067,click,2024-02-10 03:00:00,Tai nghe Sony WH-1000XM5,Electronics,800000,0
U098,P0023,click,2024-02-10 03:02:00,Laptop Dell XPS 15,Electronics,28990000,0
U158,P0089,click,2024-02-10 03:08:00,Giay the thao Nike Air Max,Fashion,650000,0
U287,P0045,view,2024-02-10 03:15:00,Dien thoai Samsung S24,Electronics,5500000,0
U406,P0023,view,2024-02-10 03:16:00,Laptop Dell XPS 15,Electronics,28990000,0
U444,P0089,add_to_cart,2024-02-10 03:19:00,Giay the thao Nike Air Max,Fashion,650000,1
U221,P0067,view,2024-02-10 03:25:00,Tai nghe Sony WH-1000XM5,Electronics,800000,0
U073,P0045,click,2024-02-10 03:29:00,Dien thoai Samsung S24,Electronics,5500000,0
U240,P0101,wishlist,2024-02-10 04:17:00,Do gia dung Kangaroo,Home,320000,0
U273,P0023,view,2024-02-10 04:28:00,Laptop Dell XPS 15,Electronics,28990000,0
U176,P0101,share,2024-02-10 04:29:00,Do gia dung Kangaroo,Home,320000,0
U299,P0045,view,2024-02-10 04:30:00,Dien thoai Samsung S24,Electronics,5500000,0
U113,P0089,view,2024-02-10 04:48:00,Giay the thao Nike Air Max,Fashion,650000,0
U496,P0045,view,2024-02-10 04:51:00,Dien thoai Samsung S24,Electronics,5500000,0
U222,P0067,add_to_cart,2024-02-10 05:07:00,Tai nghe Sony WH-1000XM5,Electronics,800000,1
U123,P0067,view,2024-02-10 05:09:00,Tai nghe Sony WH-1000XM5,Electronics,800000,0
U255,P0023,view,2024-02-10 05:39:00,Laptop Dell XPS 15,Electronics,28990000,0
U472,P0023,wishlist,2024-02-10 05:52:00,Laptop Dell XPS 15,Electronics,28990000,0
U480,P0045,view,2024-02-10 05:52:00,Dien thoai Samsung S24,Electronics,5500000,0
U112,P0089,view,2024-02-10 06:12:00,Giay the thao Nike Air Max,Fashion,650000,0
U472,P0067,view,2024-02-10 06:18:00,Tai nghe Sony WH-1000XM5,Electronics,800000,0
U376,P0045,view,2024-02-10 06:22:00,Dien thoai Samsung S24,Electronics,5500000,0
U393,P0101,add_to_cart,2024-02-10 06:29:00,Do gia dung Kangaroo,Home,320000,1
U442,P0023,click,2024-02-10 06:37:00,Laptop Dell XPS 15,Electronics,28990000,0
U002,P0101,wishlist,2024-02-10 06:41:00,Do gia dung Kangaroo,Home,320000,0
U442,P0023,click,2024-02-10 06:44:00,Laptop Dell XPS 15,Electronics,28990000,0
U315,P0101,view,2024-02-10 06:47:00,Do gia dung Kangaroo,Home,320000,0
U216,P0101,purchase,2024-02-10 06:50:00,Do gia dung Kangaroo,Home,320000,1
U496,P0089,view,2024-02-10 07:25:00,Giay the thao Nike Air Max,Fashion,650000,0
U265,P0023,view,2024-02-10 07:55:00,Laptop Dell XPS 15,Electronics,28990000,0
U214,P0067,purchase,2024-02-10 07:57:00,Tai nghe Sony WH-1000XM5,Electronics,800000,1
U385,P0023,add_to_cart,2024-02-10 08:01:00,Laptop Dell XPS 15,Electronics,28990000,1
U457,P0045,view,2024-02-10 08:03:00,Dien thoai Samsung S24,Electronics,5500000,0
U004,P0101,click,2024-02-10 08:13:00,Do gia dung Kangaroo,Home,320000,0
U306,P0045,click,2024-02-10 08:18:00,Dien thoai Samsung S24,Electronics,5500000,0
U416,P0089,click,2024-02-10 08:25:00,Giay the thao Nike Air Max,Fashion,650000,0
U058,P0089,add_to_cart,2024-02-10 08:33:00,Giay the thao Nike Air Max,Fashion,650000,1
U297,P0067,wishlist,2024-02-10 08:53:00,Tai nghe Sony WH-1000XM5,Electronics,800000,0
U256,P0101,add_to_cart,2024-02-10 10:00:00,Do gia dung Kangaroo,Home,320000,1
U335,P0023,purchase,2024-02-10 10:31:00,Laptop Dell XPS 15,Electronics,28990000,1
U443,P0023,add_to_cart,2024-02-10 10:33:00,Laptop Dell XPS 15,Electronics,28990000,1
U272,P0101,click,2024-02-10 10:35:00,Do gia dung Kangaroo,Home,320000,0
U494,P0101,click,2024-02-10 10:49:00,Do gia dung Kangaroo,Home,320000,0
U083,P0101,wishlist,2024-02-10 11:00:00,Do gia dung Kangaroo,Home,320000,0
U423,P0089,click,2024-02-10 11:16:00,Giay the thao Nike Air Max,Fashion,650000,0
U159,P0089,view,2024-02-10 11:25:00,Giay the thao Nike Air Max,Fashion,650000,0
U316,P0089,wishlist,2024-02-10 11:31:00,Giay the thao Nike Air Max,Fashion,650000,0
U175,P0045,review,2024-02-10 11:45:00,Dien thoai Samsung S24,Electronics,5500000,1
U096,P0089,share,2024-02-10 11:51:00,Giay the thao Nike Air Max,Fashion,650000,0
U249,P0089,add_to_cart,2024-02-10 12:06:00,Giay the thao Nike Air Max,Fashion,650000,1
U278,P0089,click,2024-02-10 12:18:00,Giay the thao Nike Air Max,Fashion,650000,0
U074,P0023,click,2024-02-10 12:28:00,Laptop Dell XPS 15,Electronics,28990000,0
U096,P0101,click,2024-02-10 12:36:00,Do gia dung Kangaroo,Home,320000,0
U075,P0089,click,2024-02-10 12:36:00,Giay the thao Nike Air Max,Fashion,650000,0
U170,P0045,share,2024-02-10 12:43:00,Dien thoai Samsung S24,Electronics,5500000,0
U032,P0067,view,2024-02-10 12:44:00,Tai nghe Sony WH-1000XM5,Electronics,800000,0
U402,P0089,click,2024-02-10 12:57:00,Giay the thao Nike Air Max,Fashion,650000,0
U254,P0089,purchase,2024-02-10 13:03:00,Giay the thao Nike Air Max,Fashion,650000,1
U137,P0067,add_to_cart,2024-02-10 13:12:00,Tai nghe Sony WH-1000XM5,Electronics,800000,1
U124,P0067,view,2024-02-10 13:25:00,Tai nghe Sony WH-1000XM5,Electronics,800000,0
U056,P0045,add_to_cart,2024-02-10 13:26:00,Dien thoai Samsung S24,Electronics,5500000,1
U005,P0101,click,2024-02-10 13:38:00,Do gia dung Kangaroo,Home,320000,0
U281,P0045,share,2024-02-10 13:54:00,Dien thoai Samsung S24,Electronics,5500000,0
U385,P0089,view,2024-02-10 13:57:00,Giay the thao Nike Air Max,Fashion,650000,0
U273,P0067,click,2024-02-10 14:18:00,Tai nghe Sony WH-1000XM5,Electronics,800000,0
U415,P0067,add_to_cart,2024-02-10 14:30:00,Tai nghe Sony WH-1000XM5,Electronics,800000,1
U261,P0023,add_to_cart,2024-02-10 14:43:00,Laptop Dell XPS 15,Electronics,28990000,1
U329,P0067,purchase,2024-02-10 14:43:00,Tai nghe Sony WH-1000XM5,Electronics,800000,1
U400,P0067,view,2024-02-10 15:13:00,Tai nghe Sony WH-1000XM5,Electronics,800000,0
U492,P0089,click,2024-02-10 15:19:00,Giay the thao Nike Air Max,Fashion,650000,0
U049,P0101,click,2024-02-10 15:19:00,Do gia dung Kangaroo,Home,320000,0
U464,P0067,click,2024-02-10 15:22:00,Tai nghe Sony WH-1000XM5,Electronics,800000,0
U194,P0067,return,2024-02-10 15:37:00,Tai nghe Sony WH-1000XM5,Electronics,800000,0
U243,P0067,add_to_cart,2024-02-10 15:47:00,Tai nghe Sony WH-1000XM5,Electronics,800000,1
U048,P0089,click,2024-02-10 15:57:00,Giay the thao Nike Air Max,Fashion,650000,0
U217,P0101,click,2024-02-10 16:20:00,Do gia dung Kangaroo,Home,320000,0
U134,P0101,wishlist,2024-02-10 16:23:00,Do gia dung Kangaroo,Home,320000,0
U151,P0089,wishlist,2024-02-10 16:56:00,Giay the thao Nike Air Max,Fashion,650000,0
U303,P0089,view,2024-02-10 17:08:00,Giay the thao Nike Air Max,Fashion,650000,0
U388,P0089,purchase,2024-02-10 17:09:00,Giay the thao Nike Air Max,Fashion,650000,1
U470,P0045,view,2024-02-10 17:24:00,Dien thoai Samsung S24,Electronics,5500000,0
U429,P0089,add_to_cart,2024-02-10 17:25:00,Giay the thao Nike Air Max,Fashion,650000,1
U059,P0101,add_to_cart,2024-02-10 17:34:00,Do gia dung Kangaroo,Home,320000,1
U150,P0067,purchase,2024-02-10 17:47:00,Tai nghe Sony WH-1000XM5,Electronics,800000,1
